Date,SPX Close,SPXTR Close,RF Rate
1991-10-14,386.4700012207031,441.3299865722656,0.018
1991-10-15,391.010009765625,446.5400085449219,0.018
1991-10-16,392.7999877929688,448.5899963378906,0.018
1991-10-17,391.9200134277344,447.6000061035156,0.018
1991-10-18,392.5,448.260009765625,0.018
1991-10-21,390.0199890136719,445.4500122070313,0.018
1991-10-22,387.8299865722656,442.9599914550781,0.018
1991-10-23,387.9400024414063,443.0799865722656,0.018
1991-10-24,385.0700073242188,439.7999877929688,0.018
1991-10-25,384.2000122070313,438.8399963378906,0.018
1991-10-28,389.5199890136719,445.010009765625,0.018
1991-10-29,391.4800109863281,447.3599853515625,0.018
1991-10-30,392.9599914550781,449.0499877929688,0.018
1991-10-31,392.4500122070313,448.4800109863281,0.018
1991-11-01,391.3200073242188,447.2000122070313,0.02
1991-11-04,390.2799987792969,446.3800048828125,0.02
1991-11-05,388.7099914550781,444.8200073242188,0.02
1991-11-06,389.9700012207031,446.3699951171875,0.02
1991-11-07,393.7200012207031,450.7300109863281,0.02
1991-11-08,392.8900146484375,450.0,0.02
1991-11-11,393.1199951171875,450.260009765625,0.02
1991-11-12,396.739990234375,454.4400024414063,0.02
1991-11-13,397.4100036621094,455.25,0.02
1991-11-14,397.1499938964844,455.0,0.02
1991-11-15,382.6199951171875,438.3599853515625,0.02
1991-11-18,385.239990234375,441.510009765625,0.02
1991-11-19,379.4200134277344,434.8599853515625,0.02
1991-11-20,378.5299987792969,433.8599853515625,0.02
1991-11-21,380.05999755859375,435.6199951171875,0.02
1991-11-22,376.1400146484375,431.25,0.02
1991-11-25,375.3399963378906,430.4500122070313,0.02
1991-11-26,377.9599914550781,433.4500122070313,0.02
1991-11-27,376.5499877929688,431.8999938964844,0.02
1991-11-29,375.2200012207031,430.4100036621094,0.02
1991-12-02,381.3999938964844,437.6700134277344,0.018
1991-12-03,380.9599914550781,437.2699890136719,0.018
1991-12-04,380.0700073242188,436.2799987792969,0.018
1991-12-05,377.3900146484375,433.2200012207031,0.018
1991-12-06,379.1000061035156,435.1900024414063,0.018
1991-12-09,378.260009765625,434.2999877929688,0.018
1991-12-10,377.8999938964844,434.0299987792969,0.018
1991-12-11,377.7000122070313,433.80999755859375,0.018
1991-12-12,381.5499877929688,438.239990234375,0.018
1991-12-13,384.4700012207031,441.6000061035156,0.018
1991-12-16,384.4599914550781,441.6099853515625,0.018
1991-12-17,382.739990234375,439.6900024414063,0.018
1991-12-18,383.4800109863281,440.5400085449219,0.018
1991-12-19,382.5199890136719,439.4400024414063,0.018
1991-12-20,387.0400085449219,444.6499938964844,0.018
1991-12-23,396.8200073242188,455.8900146484375,0.018
1991-12-24,399.3299865722656,459.05999755859375,0.018
1991-12-26,404.8399963378906,465.4200134277344,0.018
1991-12-27,406.4599914550781,467.4100036621094,0.018
1991-12-30,415.1400146484375,477.3900146484375,0.018
1991-12-31,417.0899963378906,479.6300048828125,0.018
1992-01-02,417.260009765625,479.8399963378906,0.015
1992-01-03,419.3399963378906,482.239990234375,0.015
1992-01-06,417.9599914550781,480.8500061035156,0.015
1992-01-07,417.3999938964844,480.2300109863281,0.015
1992-01-08,418.1000061035156,481.0299987792969,0.015
1992-01-09,417.6099853515625,480.5,0.015
1992-01-10,415.1000061035156,477.6099853515625,0.015
1992-01-13,414.3399963378906,476.75,0.015
1992-01-14,420.4400024414063,483.7799987792969,0.015
1992-01-15,420.7699890136719,484.2000122070313,0.015
1992-01-16,418.2099914550781,481.2699890136719,0.015
1992-01-17,418.8599853515625,482.0499877929688,0.015
1992-01-20,416.3599853515625,479.1700134277344,0.015
1992-01-21,412.6400146484375,474.8999938964844,0.015
1992-01-22,418.1300048828125,481.2200012207031,0.015
1992-01-23,414.9599914550781,477.5799865722656,0.015
1992-01-24,415.4800109863281,478.1799926757813,0.015
1992-01-27,414.989990234375,477.7000122070313,0.015
1992-01-28,414.9599914550781,477.7300109863281,0.015
1992-01-29,410.3399963378906,472.4500122070313,0.015
1992-01-30,411.6199951171875,473.9400024414063,0.015
1992-01-31,408.7799987792969,470.7000122070313,0.015
1992-02-03,409.5299987792969,471.6799926757813,0.015
1992-02-04,413.8500061035156,476.8399963378906,0.015
1992-02-05,413.8399963378906,477.0199890136719,0.015
1992-02-06,413.8200073242188,477.1199951171875,0.015
1992-02-07,411.0899963378906,474.0700073242188,0.015
1992-02-10,413.7699890136719,477.3999938964844,0.015
1992-02-11,413.760009765625,477.4400024414063,0.015
1992-02-12,417.1300048828125,481.3500061035156,0.015
1992-02-13,413.6900024414063,477.4100036621094,0.015
1992-02-14,412.4800109863281,476.1799926757813,0.015
1992-02-18,407.3800048828125,470.3200073242188,0.015
1992-02-19,408.260009765625,471.3500061035156,0.015
1992-02-20,413.8999938964844,477.8900146484375,0.015
1992-02-21,411.4299926757813,475.0799865722656,0.015
1992-02-24,412.2699890136719,476.1300048828125,0.015
1992-02-25,410.4500122070313,474.1600036621094,0.015
1992-02-26,415.3500061035156,479.8200073242188,0.015
1992-02-27,413.8599853515625,478.1199951171875,0.015
1992-02-28,412.7000122070313,476.7900085449219,0.015
1992-03-02,412.4500122070313,476.6600036621094,0.015
1992-03-03,412.8500061035156,477.2799987792969,0.015
1992-03-04,409.3299865722656,473.239990234375,0.015
1992-03-05,406.510009765625,470.010009765625,0.015
1992-03-06,404.4400024414063,467.7099914550781,0.015
1992-03-09,405.2099914550781,468.7000122070313,0.015
1992-03-10,406.8900146484375,470.7099914550781,0.015
1992-03-11,404.0299987792969,467.4100036621094,0.015
1992-03-12,403.8900146484375,467.25,0.015
1992-03-13,405.8399963378906,469.5199890136719,0.015
1992-03-16,406.3900146484375,470.1799926757813,0.015
1992-03-17,409.5799865722656,473.9200134277344,0.015
1992-03-18,409.1499938964844,473.4200134277344,0.015
1992-03-19,409.7999877929688,474.1799926757813,0.015
1992-03-20,411.2999877929688,475.9200134277344,0.015
1992-03-23,409.9100036621094,474.3200073242188,0.015
1992-03-24,408.8800048828125,473.1300048828125,0.015
1992-03-25,407.5199890136719,471.7999877929688,0.015
1992-03-26,407.8599853515625,472.2099914550781,0.015
1992-03-27,403.5,467.1700134277344,0.015
1992-03-30,403.0,466.7000122070313,0.015
1992-03-31,403.6900024414063,467.5199890136719,0.015
1992-04-01,404.2300109863281,468.1600036621094,0.015
1992-04-02,400.5,463.8599853515625,0.015
1992-04-03,401.5499877929688,465.1099853515625,0.015
1992-04-06,405.5899963378906,469.989990234375,0.015
1992-04-07,398.05999755859375,461.2900085449219,0.015
1992-04-08,394.5,457.1600036621094,0.015
1992-04-09,400.6400146484375,464.3200073242188,0.015
1992-04-10,404.2900085449219,468.5899963378906,0.015
1992-04-13,406.0799865722656,470.6799926757813,0.015
1992-04-14,412.3900146484375,477.989990234375,0.015
1992-04-15,416.2799987792969,482.5,0.015
1992-04-16,416.0400085449219,482.25,0.015
1992-04-20,410.1799926757813,475.4700012207031,0.015
1992-04-21,410.260009765625,475.6000061035156,0.015
1992-04-22,409.80999755859375,475.0799865722656,0.015
1992-04-23,411.6000061035156,477.1600036621094,0.015
1992-04-24,409.0199890136719,474.2000122070313,0.015
1992-04-27,408.4500122070313,473.6199951171875,0.015
1992-04-28,409.1099853515625,474.4700012207031,0.015
1992-04-29,412.0199890136719,477.8399963378906,0.015
1992-04-30,414.9500122070313,481.25,0.015
1992-05-01,412.5299987792969,478.4500122070313,0.014
1992-05-04,416.9100036621094,483.7699890136719,0.014
1992-05-05,416.8399963378906,483.760009765625,0.014
1992-05-06,416.7900085449219,483.75,0.014
1992-05-07,415.8500061035156,483.0499877929688,0.014
1992-05-08,416.0499877929688,483.2999877929688,0.014
1992-05-11,418.489990234375,486.3500061035156,0.014
1992-05-12,416.2900085449219,483.8299865722656,0.014
1992-05-13,416.4500122070313,484.0499877929688,0.014
1992-05-14,413.1400146484375,480.239990234375,0.014
1992-05-15,410.0899963378906,476.9400024414063,0.014
1992-05-18,412.80999755859375,480.2900085449219,0.014
1992-05-19,416.3699951171875,484.4500122070313,0.014
1992-05-20,415.3900146484375,483.3399963378906,0.014
1992-05-21,412.6000061035156,480.1000061035156,0.014
1992-05-22,414.0199890136719,481.8599853515625,0.014
1992-05-26,411.4100036621094,478.9500122070313,0.014
1992-05-27,412.1700134277344,479.8500061035156,0.014
1992-05-28,416.739990234375,485.2099914550781,0.014
1992-05-29,415.3500061035156,483.6000061035156,0.014
1992-06-01,417.2999877929688,486.0400085449219,0.015
1992-06-02,413.5,481.7699890136719,0.015
1992-06-03,414.5899963378906,483.05999755859375,0.015
1992-06-04,413.260009765625,481.5700073242188,0.015
1992-06-05,413.4800109863281,481.8299865722656,0.015
1992-06-08,413.3599853515625,481.739990234375,0.015
1992-06-09,410.05999755859375,478.1000061035156,0.015
1992-06-10,407.25,474.8299865722656,0.015
1992-06-11,409.0499877929688,476.9299926757813,0.015
1992-06-12,409.760009765625,477.7799987792969,0.015
1992-06-15,410.2900085449219,478.4100036621094,0.015
1992-06-16,408.3200073242188,476.1600036621094,0.015
1992-06-17,402.260009765625,469.0899963378906,0.015
1992-06-18,400.9599914550781,467.5899963378906,0.015
1992-06-19,403.6700134277344,470.760009765625,0.015
1992-06-22,403.3999938964844,470.4500122070313,0.015
1992-06-23,404.0400085449219,471.2000122070313,0.015
1992-06-24,403.8399963378906,471.2099914550781,0.015
1992-06-25,403.1199951171875,470.3900146484375,0.015
1992-06-26,403.4500122070313,470.8999938964844,0.015
1992-06-29,408.9400024414063,477.3399963378906,0.015
1992-06-30,408.1400146484375,476.4100036621094,0.015
1992-07-01,412.8800048828125,481.9500122070313,0.014
1992-07-02,411.7699890136719,480.6600036621094,0.014
1992-07-06,413.8399963378906,483.3200073242188,0.014
1992-07-07,409.1600036621094,477.8699951171875,0.014
1992-07-08,410.2799987792969,479.1799926757813,0.014
1992-07-09,414.2300109863281,483.8299865722656,0.014
1992-07-10,414.6199951171875,484.2900085449219,0.014
1992-07-13,414.8699951171875,484.5899963378906,0.014
1992-07-14,417.6799926757813,487.8800048828125,0.014
1992-07-15,417.1000061035156,487.2099914550781,0.014
1992-07-16,417.5400085449219,487.760009765625,0.014
1992-07-17,415.6199951171875,485.5299987792969,0.014
1992-07-20,413.75,483.3900146484375,0.014
1992-07-21,413.760009765625,483.4100036621094,0.014
1992-07-22,410.9299926757813,480.1000061035156,0.014
1992-07-23,412.0799865722656,481.4500122070313,0.014
1992-07-24,411.6000061035156,480.8900146484375,0.014
1992-07-27,411.5400085449219,480.9200134277344,0.014
1992-07-28,417.5199890136719,487.9800109863281,0.014
1992-07-29,422.2300109863281,493.5199890136719,0.014
1992-07-30,423.9200134277344,495.510009765625,0.014
1992-07-31,424.2099914550781,495.8699951171875,0.014
1992-08-03,425.0899963378906,497.0499877929688,0.012
1992-08-04,424.3599853515625,496.3900146484375,0.012
1992-08-05,422.1900024414063,493.8599853515625,0.012
1992-08-06,420.5899963378906,492.1600036621094,0.012
1992-08-07,418.8800048828125,490.3699951171875,0.012
1992-08-10,419.4200134277344,491.2200012207031,0.012
1992-08-11,418.8999938964844,490.6300048828125,0.012
1992-08-12,417.7799987792969,489.3500061035156,0.012
1992-08-13,417.7300109863281,489.3200073242188,0.012
1992-08-14,419.9100036621094,491.9599914550781,0.012
1992-08-17,420.739990234375,493.0199890136719,0.012
1992-08-18,421.3399963378906,493.8299865722656,0.012
1992-08-19,418.1900024414063,490.1400146484375,0.012
1992-08-20,418.260009765625,490.260009765625,0.012
1992-08-21,414.8500061035156,486.2699890136719,0.012
1992-08-24,410.7200012207031,481.489990234375,0.012
1992-08-25,411.6099853515625,482.6099853515625,0.012
1992-08-26,413.510009765625,484.9400024414063,0.012
1992-08-27,413.5299987792969,484.9800109863281,0.012
1992-08-28,414.8399963378906,486.5199890136719,0.012
1992-08-31,414.0299987792969,485.7200012207031,0.012
1992-09-01,416.0700073242188,488.2300109863281,0.012
1992-09-02,417.9800109863281,490.510009765625,0.012
1992-09-03,417.9800109863281,490.5400085449219,0.012
1992-09-04,417.0799865722656,489.5299987792969,0.012
1992-09-08,414.4400024414063,486.4599914550781,0.012
1992-09-09,416.3599853515625,488.9100036621094,0.012
1992-09-10,419.9500122070313,493.1400146484375,0.012
1992-09-11,419.5799865722656,492.7099914550781,0.012
1992-09-14,425.2699890136719,499.6099853515625,0.012
1992-09-15,419.7699890136719,493.2099914550781,0.012
1992-09-16,419.9200134277344,493.3800048828125,0.012
1992-09-17,419.9299926757813,493.4100036621094,0.012
1992-09-18,422.9299926757813,496.9299926757813,0.012
1992-09-21,422.1400146484375,496.1000061035156,0.012
1992-09-22,417.1400146484375,490.239990234375,0.012
1992-09-23,417.4400024414063,490.6000061035156,0.012
1992-09-24,418.4700012207031,492.0400085449219,0.012
1992-09-25,414.3500061035156,487.2200012207031,0.012
1992-09-28,416.6199951171875,489.9800109863281,0.012
1992-09-29,416.7999877929688,490.2300109863281,0.012
1992-09-30,417.7999877929688,491.4299926757813,0.012
1992-10-01,416.2900085449219,489.6600036621094,0.01
1992-10-02,410.4700012207031,482.8200073242188,0.01
1992-10-05,407.5700073242188,479.6499938964844,0.01
1992-10-06,407.1799926757813,479.2099914550781,0.01
1992-10-07,404.25,475.760009765625,0.01
1992-10-08,407.75,479.9200134277344,0.01
1992-10-09,402.6600036621094,473.9400024414063,0.01
1992-10-12,407.4400024414063,479.5700073242188,0.01
1992-10-13,409.2999877929688,481.760009765625,0.01
1992-10-14,409.3699951171875,481.8500061035156,0.01
1992-10-15,409.6000061035156,482.1600036621094,0.01
1992-10-16,411.7300109863281,484.6700134277344,0.01
1992-10-19,414.9800109863281,488.5400085449219,0.01
1992-10-20,415.4800109863281,489.1499938964844,0.01
1992-10-21,415.6700134277344,489.3800048828125,0.01
1992-10-22,414.8999938964844,488.4700012207031,0.01
1992-10-23,414.1000061035156,487.8900146484375,0.01
1992-10-26,418.1600036621094,492.4100036621094,0.01
1992-10-27,418.489990234375,492.8900146484375,0.01
1992-10-28,420.1300048828125,494.8299865722656,0.01
1992-10-29,420.8599853515625,495.6900024414063,0.01
1992-10-30,418.6799926757813,493.1300048828125,0.01
1992-11-02,422.75,498.0799865722656,0.012
1992-11-03,419.9200134277344,494.8900146484375,0.012
1992-11-04,417.1099853515625,491.7000122070313,0.012
1992-11-05,418.3399963378906,493.489990234375,0.012
1992-11-06,417.5799865722656,492.80999755859375,0.012
1992-11-09,418.5899963378906,494.0499877929688,0.012
1992-11-10,418.6199951171875,494.1199951171875,0.012
1992-11-11,422.2000122070313,498.3399963378906,0.012
1992-11-12,422.8699951171875,499.1700134277344,0.012
1992-11-13,422.4299926757813,498.6900024414063,0.012
1992-11-16,420.6799926757813,496.760009765625,0.012
1992-11-17,419.2699890136719,495.2000122070313,0.012
1992-11-18,422.8500061035156,499.4400024414063,0.012
1992-11-19,423.6099853515625,500.3699951171875,0.012
1992-11-20,426.6499938964844,504.0,0.012
1992-11-23,425.1199951171875,502.260009765625,0.012
1992-11-24,427.5899963378906,505.3500061035156,0.012
1992-11-25,429.1900024414063,507.260009765625,0.012
1992-11-27,430.1600036621094,508.4200134277344,0.012
1992-11-30,431.3500061035156,509.9200134277344,0.012
1992-12-01,430.7799987792969,509.4200134277344,0.013
1992-12-02,429.8900146484375,508.4400024414063,0.013
1992-12-03,429.9100036621094,508.489990234375,0.013
1992-12-04,432.05999755859375,511.0700073242188,0.013
1992-12-07,435.30999755859375,514.97998046875,0.013
1992-12-08,436.989990234375,516.989990234375,0.013
1992-12-09,435.6499938964844,515.5800170898438,0.013
1992-12-10,434.6400146484375,514.3900146484375,0.013
1992-12-11,433.7300109863281,513.3300170898438,0.013
1992-12-14,432.8399963378906,512.3099975585938,0.013
1992-12-15,432.5700073242188,512.030029296875,0.013
1992-12-16,431.5199890136719,510.7900085449219,0.013
1992-12-17,435.4299926757813,515.4500122070312,0.013
1992-12-18,441.2799987792969,522.3800048828125,0.013
1992-12-21,440.7000122070313,521.7000122070312,0.013
1992-12-22,440.30999755859375,521.239990234375,0.013
1992-12-23,439.0299987792969,519.739990234375,0.013
1992-12-24,439.7699890136719,520.8900146484375,0.013
1992-12-28,439.1499938964844,520.1900024414062,0.013
1992-12-29,437.9800109863281,518.8300170898438,0.013
1992-12-30,438.8200073242188,519.8400268554688,0.013
1992-12-31,435.7099914550781,516.1799926757812,0.013
1993-01-04,435.3800048828125,516.0,0.012
1993-01-05,434.3399963378906,514.8599853515625,0.012
1993-01-06,434.5199890136719,515.0800170898438,0.012
1993-01-07,430.7300109863281,510.5799865722656,0.012
1993-01-08,429.0499877929688,508.6099853515625,0.012
1993-01-11,430.9500122070313,510.8999938964844,0.012
1993-01-12,431.0400085449219,511.010009765625,0.012
1993-01-13,433.0299987792969,513.4099731445312,0.012
1993-01-14,435.9400024414063,516.8599853515625,0.012
1993-01-15,437.1499938964844,518.3499755859375,0.012
1993-01-18,436.8399963378906,517.97998046875,0.012
1993-01-19,435.1300048828125,515.969970703125,0.012
1993-01-20,433.3699951171875,513.8800048828125,0.012
1993-01-21,435.489990234375,516.4000244140625,0.012
1993-01-22,436.1099853515625,517.1300048828125,0.012
1993-01-25,440.010009765625,521.8699951171875,0.012
1993-01-26,439.9500122070313,521.8599853515625,0.012
1993-01-27,438.1099853515625,519.6799926757812,0.012
1993-01-28,438.6600036621094,520.3300170898438,0.012
1993-01-29,438.7799987792969,520.489990234375,0.012
1993-02-01,442.5199890136719,525.030029296875,0.012
1993-02-02,442.5499877929688,525.219970703125,0.012
1993-02-03,447.2000122070313,530.75,0.012
1993-02-04,449.55999755859375,533.8900146484375,0.012
1993-02-05,448.9299926757813,533.1900024414062,0.012
1993-02-08,447.8500061035156,532.1300048828125,0.012
1993-02-09,445.3299865722656,529.260009765625,0.012
1993-02-10,446.2300109863281,530.3599853515625,0.012
1993-02-11,447.6600036621094,532.0700073242188,0.012
1993-02-12,444.5799865722656,528.52001953125,0.012
1993-02-16,433.9100036621094,515.9199829101562,0.012
1993-02-17,433.2999877929688,515.219970703125,0.012
1993-02-18,431.8999938964844,513.5900268554688,0.012
